Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE,GameId,Date,Place,Venue,Spectators,StartTime,EndTime,GameTime,JURY,ChiefUmpire,SubUmpire,Judge,TotalSet
サントリーサンバーズ,3,2,21,25,23,25,15,109.0,120.0,72.0,5.0,60.0,14.4,35.0,25.0,1.0,71.4,7.0,1.4,109.0,4.0,21.0,18.0,3.0,73.0,50.0,12.0,76.7,1.0,26,東京グレートベアーズ,2,1,25,19,25,15,13,97.0,120,61,4,50.8,12.20,26,17,2,65.4,3,0.60,97,6,20,9,3.4,84,49.0,17.0,68.5,2.0,27,123,2022-11-05,大阪府,丸善インテックアリーナ大阪,1883.0,15:05,17:31,2:26,田野昭彦,木内誠二,本間明,藤澤涼加,5
東京グレートベアーズ,2,1,25,19,25,15,13,97.0,120.0,61.0,4.0,50.8,12.2,26.0,17.0,2.0,65.4,3.0,0.6,97.0,6.0,20.0,9.0,3.4,84.0,49.0,17.0,68.5,2.0,27,サントリーサンバーズ,3,2,21,25,23,25,15,109.0,120,72,5,60.0,14.40,35,25,1,71.4,7,1.40,109,4,21,18,3.0,73,50.0,12.0,76.7,1.0,26,123,2022-11-05,大阪府,丸善インテックアリーナ大阪,1883.0,15:05,17:31,2:26,田野昭彦,木内誠二,本間明,藤澤涼加,5
サントリーサンバーズ,3,3,20,25,25,25,,95.0,104.0,63.0,4.0,60.6,15.75,28.0,17.0,2.0,60.7,7.0,1.75,94.0,4.0,19.0,25.0,5.9,68.0,24.0,16.0,47.1,1.0,21,東京グレートベアーズ,1,0,25,22,19,17,,83.0,100,47,3,47.0,11.75,25,15,1,60.0,7,1.75,84,5,15,24,8.6,71,28.0,18.0,52.1,3.0,24,128,2022-11-06,大阪府,丸善インテックアリーナ大阪,1623.0,15:05,17:12,2:07,田野昭彦,本間明,木内誠二,中野絵里子,4
東京グレートベアーズ,1,0,25,22,19,17,,83.0,100.0,47.0,3.0,47.0,11.75,25.0,15.0,1.0,60.0,7.0,1.75,84.0,5.0,15.0,24.0,8.6,71.0,28.0,18.0,52.1,3.0,24,サントリーサンバーズ,3,3,20,25,25,25,,95.0,104,63,4,60.6,15.75,28,17,2,60.7,7,1.75,94,4,19,25,5.9,68,24.0,16.0,47.1,1.0,21,128,2022-11-06,大阪府,丸善インテックアリーナ大阪,1623.0,15:05,17:12,2:07,田野昭彦,本間明,木内誠二,中野絵里子,4
堺ブレイザーズ,3,3,25,22,25,25,,97.0,106.0,59.0,4.0,55.7,14.75,20.0,11.0,1.0,55.0,7.0,1.75,96.0,9.0,17.0,31.0,13.0,66.0,29.0,9.0,50.8,0.0,22,JTサンダーズ広島,1,0,17,25,23,19,,84.0,103,49,4,47.6,12.25,19,11,2,57.9,9,2.25,85,5,17,25,8.2,77,25.0,14.0,41.6,1.0,21,124,2022-11-05,大阪府,大浜だいしんアリーナ,644.0,13:00,15:04,2:04,印藤智一,戸川太輔,上總向貴,中井博文,4
JTサンダーズ広島,1,0,17,25,23,19,,84.0,103.0,49.0,4.0,47.6,12.25,19.0,11.0,2.0,57.9,9.0,2.25,85.0,5.0,17.0,25.0,8.2,77.0,25.0,14.0,41.6,1.0,21,堺ブレイザーズ,3,3,25,22,25,25,,97.0,106,59,4,55.7,14.75,20,11,1,55.0,7,1.75,96,9,17,31,13.0,66,29.0,9.0,50.8,0.0,22,124,2022-11-05,大阪府,大浜だいしんアリーナ,644.0,13:00,15:04,2:04,印藤智一,戸川太輔,上總向貴,中井博文,4
堺ブレイザーズ,1,0,20,26,23,21,,90.0,101.0,44.0,7.0,43.6,11.0,18.0,8.0,3.0,44.4,7.0,1.75,91.0,6.0,23.0,32.0,9.1,74.0,30.0,18.0,52.7,1.0,33,JTサンダーズ広島,3,3,25,24,25,25,,99.0,97,51,6,52.6,12.75,13,5,2,38.5,12,3.00,98,5,22,23,5.4,65,15.0,15.0,34.6,5.0,31,129,2022-11-06,大阪府,大浜だいしんアリーナ,606.0,13:00,15:13,2:13,印藤智一,千代延靖男,上總向貴,和佐田信行,4
JTサンダーズ広島,3,3,25,24,25,25,,99.0,97.0,51.0,6.0,52.6,12.75,13.0,5.0,2.0,38.5,12.0,3.0,98.0,5.0,22.0,23.0,5.4,65.0,15.0,15.0,34.6,5.0,31,堺ブレイザーズ,1,0,20,26,23,21,,90.0,101,44,7,43.6,11.00,18,8,3,44.4,7,1.75,91,6,23,32,9.1,74,30.0,18.0,52.7,1.0,33,129,2022-11-06,大阪府,大浜だいしんアリーナ,606.0,13:00,15:13,2:13,印藤智一,千代延靖男,上總向貴,和佐田信行,4
パナソニックパンサーズ,3,3,25,25,23,25,,98.0,90.0,58.0,3.0,64.4,14.5,15.0,12.0,1.0,80.0,8.0,2.0,97.0,4.0,16.0,31.0,8.0,60.0,30.0,13.0,60.8,4.0,28,大分三好ヴァイセアドラー,1,0,16,21,25,17,,79.0,95,47,8,49.5,11.75,28,11,3,39.3,8,2.00,80,1,20,16,0.0,80,24.0,22.0,43.8,0.0,23,125,2022-11-05,大阪府,パナソニックアリーナ,1518.0,14:00,15:50,1:50,勝又正,服部篤史,黒岩健,加藤純司,4
大分三好ヴァイセアドラー,1,0,16,21,25,17,,79.0,95.0,47.0,8.0,49.5,11.75,28.0,11.0,3.0,39.3,8.0,2.0,80.0,1.0,20.0,16.0,0.0,80.0,24.0,22.0,43.8,0.0,23,パナソニックパンサーズ,3,3,25,25,23,25,,98.0,90,58,3,64.4,14.50,15,12,1,80.0,8,2.00,97,4,16,31,8.0,60,30.0,13.0,60.8,4.0,28,125,2022-11-05,大阪府,パナソニックアリーナ,1518.0,14:00,15:50,1:50,勝又正,服部篤史,黒岩健,加藤純司,4
パナソニックパンサーズ,3,3,25,25,25,,,75.0,79.0,46.0,5.0,58.2,15.33,17.0,9.0,1.0,52.9,5.0,1.67,74.0,5.0,9.0,20.0,10.5,56.0,28.0,16.0,64.3,1.0,19,大分三好ヴァイセアドラー,0,0,21,22,22,,,65.0,82,43,6,52.4,14.33,20,11,0,55.0,6,2.00,66,1,10,11,1.9,64,20.0,20.0,46.9,3.0,15,130,2022-11-06,大阪府,パナソニックアリーナ,1782.0,14:00,15:27,1:27,勝又正,國頭亮太,服部篤史,安田悠司,3
大分三好ヴァイセアドラー,0,0,21,22,22,,,65.0,82.0,43.0,6.0,52.4,14.33,20.0,11.0,0.0,55.0,6.0,2.0,66.0,1.0,10.0,11.0,1.9,64.0,20.0,20.0,46.9,3.0,15,パナソニックパンサーズ,3,3,25,25,25,,,75.0,79,46,5,58.2,15.33,17,9,1,52.9,5,1.67,74,5,9,20,10.5,56,28.0,16.0,64.3,1.0,19,130,2022-11-06,大阪府,パナソニックアリーナ,1782.0,14:00,15:27,1:27,勝又正,國頭亮太,服部篤史,安田悠司,3
大分三好ヴァイセアドラー,0,0,24,14,23,,,61.0,82.0,38.0,7.0,46.3,12.67,28.0,11.0,4.0,39.3,6.0,2.0,63.0,1.0,15.0,12.0,0.4,65.0,30.0,14.0,56.9,3.0,16,ウルフドッグス名古屋,3,3,26,25,25,,,76.0,69,39,2,56.5,13.00,13,6,1,46.2,9,3.00,74,3,8,19,7.8,47,31.0,4.0,70.2,6.0,25,131,2022-11-11,大分県,サイクルショップコダマ大洲アリーナ,560.0,19:00,20:37,1:37,加治健男,平田敬基,山本晋五,釜元健児,3
ウルフドッグス名古屋,3,3,26,25,25,,,76.0,69.0,39.0,2.0,56.5,13.0,13.0,6.0,1.0,46.2,9.0,3.0,74.0,3.0,8.0,19.0,7.8,47.0,31.0,4.0,70.2,6.0,25,大分三好ヴァイセアドラー,0,0,24,14,23,,,61.0,82,38,7,46.3,12.67,28,11,4,39.3,6,2.00,63,1,15,12,0.4,65,30.0,14.0,56.9,3.0,16,131,2022-11-11,大分県,サイクルショップコダマ大洲アリーナ,560.0,19:00,20:37,1:37,加治健男,平田敬基,山本晋五,釜元健児,3
大分三好ヴァイセアドラー,0,0,20,22,17,,,59.0,100.0,39.0,7.0,39.0,13.0,25.0,9.0,3.0,36.0,4.0,1.33,61.0,4.0,8.0,10.0,7.4,64.0,30.0,12.0,56.2,1.0,12,ウルフドッグス名古屋,3,3,25,25,25,,,75.0,79,46,2,58.2,15.33,14,8,2,57.1,8,2.67,73,5,7,19,11.0,50,27.0,12.0,66.0,3.0,16,135,2022-11-12,大分県,サイクルショップコダマ大洲アリーナ,800.0,15:00,16:30,1:30,加治健男,林淳一,平田敬基,佐藤圭一郎,3
ウルフドッグス名古屋,3,3,25,25,25,,,75.0,79.0,46.0,2.0,58.2,15.33,14.0,8.0,2.0,57.1,8.0,2.67,73.0,5.0,7.0,19.0,11.0,50.0,27.0,12.0,66.0,3.0,16,大分三好ヴァイセアドラー,0,0,20,22,17,,,59.0,100,39,7,39.0,13.00,25,9,3,36.0,4,1.33,61,4,8,10,7.4,64,30.0,12.0,56.2,1.0,12,135,2022-11-12,大分県,サイクルショップコダマ大洲アリーナ,800.0,15:00,16:30,1:30,加治健男,林淳一,平田敬基,佐藤圭一郎,3
ジェイテクトSTINGS,2,1,22,20,25,25,13,105.0,131.0,62.0,14.0,47.3,12.4,30.0,15.0,5.0,50.0,6.0,1.2,106.0,2.0,20.0,22.0,2.4,77.0,42.0,18.0,66.2,1.0,35,パナソニックパンサーズ,3,2,25,25,18,20,15,103.0,130,55,10,42.3,11.00,12,4,1,33.3,8,1.60,102,5,24,13,2.2,86,37.0,25.0,57.6,1.0,35,132,2022-11-12,秋田県,CNAアリーナ★あきた,2834.0,16:00,18:30,2:30,斎藤篤,浅井唯由,新田浩幸,糸井淳孝,5
パナソニックパンサーズ,3,2,25,25,18,20,15,103.0,130.0,55.0,10.0,42.3,11.0,12.0,4.0,1.0,33.3,8.0,1.6,102.0,5.0,24.0,13.0,2.2,86.0,37.0,25.0,57.6,1.0,35,ジェイテクトSTINGS,2,1,22,20,25,25,13,105.0,131,62,14,47.3,12.40,30,15,5,50.0,6,1.20,106,2,20,22,2.4,77,42.0,18.0,66.2,1.0,35,132,2022-11-12,秋田県,CNAアリーナ★あきた,2834.0,16:00,18:30,2:30,斎藤篤,浅井唯由,新田浩幸,糸井淳孝,5
ジェイテクトSTINGS,3,3,23,25,25,25,,98.0,124.0,65.0,7.0,52.4,16.25,29.0,17.0,2.0,58.6,12.0,3.0,97.0,5.0,17.0,14.0,4.4,80.0,40.0,18.0,61.3,2.0,16,パナソニックパンサーズ,1,0,25,18,23,22,,88.0,112,51,5,45.5,12.75,21,11,0,52.4,9,2.25,89,2,8,21,5.9,79,44.0,17.0,66.5,3.0,26,136,2022-11-13,秋田県,CNAアリーナ★あきた,2380.0,15:30,17:36,2:06,斎藤篤,高橋宏明,浅井唯由,糸井淳孝,4
パナソニックパンサーズ,1,0,25,18,23,22,,88.0,112.0,51.0,5.0,45.5,12.75,21.0,11.0,0.0,52.4,9.0,2.25,89.0,2.0,8.0,21.0,5.9,79.0,44.0,17.0,66.5,3.0,26,ジェイテクトSTINGS,3,3,23,25,25,25,,98.0,124,65,7,52.4,16.25,29,17,2,58.6,12,3.00,97,5,17,14,4.4,80,40.0,18.0,61.3,2.0,16,136,2022-11-13,秋田県,CNAアリーナ★あきた,2380.0,15:30,17:36,2:06,斎藤篤,高橋宏明,浅井唯由,糸井淳孝,4
東京グレートベアーズ,0,0,18,19,23,,,60.0,80.0,34.0,6.0,42.5,11.33,19.0,8.0,3.0,42.1,5.0,1.67,61.0,3.0,11.0,16.0,7.0,60.0,26.0,13.0,54.2,0.0,18,東レアローズ,3,3,25,25,25,,,75.0,74,45,4,60.8,15.00,21,15,1,71.4,9,3.00,74,4,13,18,7.1,49,20.0,11.0,52.0,1.0,17,137,2022-11-13,東京都,アリーナ立川立飛,1562.0,16:00,17:36,1:36,酒出修,冨田博一,桑原健輔,金廣美喜夫,3
東レアローズ,3,3,25,25,25,,,75.0,74.0,45.0,4.0,60.8,15.0,21.0,15.0,1.0,71.4,9.0,3.0,74.0,4.0,13.0,18.0,7.1,49.0,20.0,11.0,52.0,1.0,17,東京グレートベアーズ,0,0,18,19,23,,,60.0,80,34,6,42.5,11.33,19,8,3,42.1,5,1.67,61,3,11,16,7.0,60,26.0,13.0,54.2,0.0,18,137,2022-11-13,東京都,アリーナ立川立飛,1562.0,16:00,17:36,1:36,酒出修,冨田博一,桑原健輔,金廣美喜夫,3
東京グレートベアーズ,0,0,22,21,20,,,63.0,79.0,35.0,6.0,44.3,11.67,24.0,14.0,2.0,58.3,6.0,2.0,64.0,0.0,10.0,19.0,3.5,58.0,18.0,22.0,50.0,4.0,22,東レアローズ,3,3,25,25,25,,,75.0,87,46,5,52.9,15.33,23,7,2,30.4,6,2.00,74,3,16,15,3.7,54,21.0,14.0,51.9,1.0,20,140,2022-11-14,東京都,アリーナ立川立飛,1374.0,19:30,21:09,1:39,酒出修,桑原健輔,戸川太輔,向野行信,3
東レアローズ,3,3,25,25,25,,,75.0,87.0,46.0,5.0,52.9,15.33,23.0,7.0,2.0,30.4,6.0,2.0,74.0,3.0,16.0,15.0,3.7,54.0,21.0,14.0,51.9,1.0,20,東京グレートベアーズ,0,0,22,21,20,,,63.0,79,35,6,44.3,11.67,24,14,2,58.3,6,2.00,64,0,10,19,3.5,58,18.0,22.0,50.0,4.0,22,140,2022-11-14,東京都,アリーナ立川立飛,1374.0,19:30,21:09,1:39,酒出修,桑原健輔,戸川太輔,向野行信,3
VC長野トライデンツ,0,0,27,12,16,,,55.0,78.0,32.0,6.0,41.0,10.67,19.0,9.0,4.0,47.4,7.0,2.33,56.0,2.0,8.0,12.0,5.4,66.0,27.0,19.0,55.3,2.0,14,堺ブレイザーズ,3,3,29,25,25,,,79.0,76,48,2,63.2,16.00,12,4,0,33.3,9,3.00,78,6,9,17,10.3,46,30.0,3.0,68.5,3.0,16,133,2022-11-12,長野県,岡谷市民総合体育館,600.0,14:00,15:31,1:31,勝又正,慈眼雅啓,服部篤史,片平知之,3
堺ブレイザーズ,3,3,29,25,25,,,79.0,76.0,48.0,2.0,63.2,16.0,12.0,4.0,0.0,33.3,9.0,3.0,78.0,6.0,9.0,17.0,10.3,46.0,30.0,3.0,68.5,3.0,16,VC長野トライデンツ,0,0,27,12,16,,,55.0,78,32,6,41.0,10.67,19,9,4,47.4,7,2.33,56,2,8,12,5.4,66,27.0,19.0,55.3,2.0,14,133,2022-11-12,長野県,岡谷市民総合体育館,600.0,14:00,15:31,1:31,勝又正,慈眼雅啓,服部篤史,片平知之,3
VC長野トライデンツ,1,0,25,26,19,23,,93.0,112.0,58.0,7.0,51.8,14.5,27.0,10.0,2.0,37.0,8.0,2.0,94.0,1.0,17.0,21.0,2.1,78.0,44.0,13.0,64.7,2.0,26,堺ブレイザーズ,3,3,22,28,25,25,,100.0,109,65,4,59.6,16.25,19,10,1,52.6,5,1.25,99,4,21,17,3.0,76,51.0,4.0,69.7,1.0,26,138,2022-11-13,長野県,岡谷市民総合体育館,610.0,13:00,15:07,2:07,勝又正,澤達大,慈眼雅啓,片平知之,4
堺ブレイザーズ,3,3,22,28,25,25,,100.0,109.0,65.0,4.0,59.6,16.25,19.0,10.0,1.0,52.6,5.0,1.25,99.0,4.0,21.0,17.0,3.0,76.0,51.0,4.0,69.7,1.0,26,VC長野トライデンツ,1,0,25,26,19,23,,93.0,112,58,7,51.8,14.50,27,10,2,37.0,8,2.00,94,1,17,21,2.1,78,44.0,13.0,64.7,2.0,26,138,2022-11-13,長野県,岡谷市民総合体育館,610.0,13:00,15:07,2:07,勝又正,澤達大,慈眼雅啓,片平知之,4
JTサンダーズ広島,0,0,19,14,19,,,52.0,79.0,23.0,12.0,29.1,7.67,16.0,4.0,3.0,25.0,2.0,0.67,53.0,1.0,11.0,13.0,2.8,57.0,34.0,3.0,62.3,2.0,26,サントリーサンバーズ,3,3,25,25,25,,,75.0,74,39,9,52.7,13.00,26,11,8,42.3,8,2.67,74,3,15,19,5.4,42,25.0,3.0,63.1,2.0,25,134,2022-11-12,鳥取県,鳥取県民体育館,950.0,14:00,15:24,1:24,高橋憲太郎,國頭亮太,本間明,山内健靖,3
サントリーサンバーズ,3,3,25,25,25,,,75.0,74.0,39.0,9.0,52.7,13.0,26.0,11.0,8.0,42.3,8.0,2.67,74.0,3.0,15.0,19.0,5.4,42.0,25.0,3.0,63.1,2.0,25,JTサンダーズ広島,0,0,19,14,19,,,52.0,79,23,12,29.1,7.67,16,4,3,25.0,2,0.67,53,1,11,13,2.8,57,34.0,3.0,62.3,2.0,26,134,2022-11-12,鳥取県,鳥取県民体育館,950.0,14:00,15:24,1:24,高橋憲太郎,國頭亮太,本間明,山内健靖,3
JTサンダーズ広島,1,0,18,16,25,18,,77.0,107.0,49.0,5.0,45.8,12.25,19.0,11.0,3.0,57.9,5.0,1.25,78.0,6.0,11.0,25.0,12.2,83.0,47.0,16.0,66.3,5.0,17,サントリーサンバーズ,3,3,25,25,21,25,,96.0,102,63,4,61.8,15.75,28,18,1,64.3,10,2.50,95,2,10,20,4.7,64,32.0,4.0,53.1,3.0,21,139,2022-11-13,鳥取県,鳥取県民体育館,1100.0,13:00,14:55,1:55,高橋憲太郎,原啓之,國頭亮太,山口翔太,4
サントリーサンバーズ,3,3,25,25,21,25,,96.0,102.0,63.0,4.0,61.8,15.75,28.0,18.0,1.0,64.3,10.0,2.5,95.0,2.0,10.0,20.0,4.7,64.0,32.0,4.0,53.1,3.0,21,JTサンダーズ広島,1,0,18,16,25,18,,77.0,107,49,5,45.8,12.25,19,11,3,57.9,5,1.25,78,6,11,25,12.2,83,47.0,16.0,66.3,5.0,17,139,2022-11-13,鳥取県,鳥取県民体育館,1100.0,13:00,14:55,1:55,高橋憲太郎,原啓之,國頭亮太,山口翔太,4
東京グレートベアーズ,3,3,21,25,25,25,,96.0,95.0,56.0,6.0,58.9,14.0,19.0,12.0,4.0,63.2,10.0,2.5,95.0,5.0,12.0,21.0,7.6,59.0,17.0,12.0,39.0,1.0,25,大分三好ヴァイセアドラー,1,0,25,20,18,12,,75.0,117,47,9,40.2,11.75,33,17,4,51.5,5,1.25,76,4,15,28,9.5,80,34.0,23.0,56.9,1.0,19,219,2023-02-11,東京都,有明コロシアム,1401.0,14:00,15:55,1:55,酒出修,浅井唯由,中山健,中嶋幹朗,4
大分三好ヴァイセアドラー,1,0,25,20,18,12,,75.0,117.0,47.0,9.0,40.2,11.75,33.0,17.0,4.0,51.5,5.0,1.25,76.0,4.0,15.0,28.0,9.5,80.0,34.0,23.0,56.9,1.0,19,東京グレートベアーズ,3,3,21,25,25,25,,96.0,95,56,6,58.9,14.00,19,12,4,63.2,10,2.50,95,5,12,21,7.6,59,17.0,12.0,39.0,1.0,25,219,2023-02-11,東京都,有明コロシアム,1401.0,14:00,15:55,1:55,酒出修,浅井唯由,中山健,中嶋幹朗,4
東京グレートベアーズ,3,3,32,25,25,,,82.0,83.0,49.0,7.0,59.0,16.33,22.0,14.0,2.0,63.6,6.0,2.0,81.0,4.0,11.0,21.0,8.0,52.0,16.0,17.0,47.1,2.0,24,大分三好ヴァイセアドラー,0,0,30,20,16,,,66.0,82,30,10,36.6,10.00,22,9,5,40.9,11,3.67,67,5,12,16,9.0,70,22.0,23.0,47.9,2.0,20,220,2023-02-12,東京都,有明コロシアム,1359.0,14:00,15:49,1:49,酒出修,中山健,小松剛,長谷川登,3
大分三好ヴァイセアドラー,0,0,30,20,16,,,66.0,82.0,30.0,10.0,36.6,10.0,22.0,9.0,5.0,40.9,11.0,3.67,67.0,5.0,12.0,16.0,9.0,70.0,22.0,23.0,47.9,2.0,20,東京グレートベアーズ,3,3,32,25,25,,,82.0,83,49,7,59.0,16.33,22,14,2,63.6,6,2.00,81,4,11,21,8.0,52,16.0,17.0,47.1,2.0,24,220,2023-02-12,東京都,有明コロシアム,1359.0,14:00,15:49,1:49,酒出修,中山健,小松剛,長谷川登,3
東レアローズ,3,3,23,25,25,25,,98.0,107.0,62.0,8.0,57.9,15.5,20.0,11.0,3.0,55.0,8.0,2.0,97.0,6.0,14.0,19.0,7.5,69.0,40.0,16.0,69.6,4.0,22,VC長野トライデンツ,1,0,25,21,20,21,,87.0,95,48,4,50.5,12.00,23,14,1,60.9,8,2.00,88,5,18,9,3.1,82,40.0,18.0,59.8,0.0,26,141,2022-11-19,静岡県,このはなアリーナ,600.0,14:00,15:51,1:51,田中昭彦,新田浩幸,浅井唯由,久保池洋介,4
VC長野トライデンツ,1,0,25,21,20,21,,87.0,95.0,48.0,4.0,50.5,12.0,23.0,14.0,1.0,60.9,8.0,2.0,88.0,5.0,18.0,9.0,3.1,82.0,40.0,18.0,59.8,0.0,26,東レアローズ,3,3,23,25,25,25,,98.0,107,62,8,57.9,15.50,20,11,3,55.0,8,2.00,97,6,14,19,7.5,69,40.0,16.0,69.6,4.0,22,141,2022-11-19,静岡県,このはなアリーナ,600.0,14:00,15:51,1:51,田中昭彦,新田浩幸,浅井唯由,久保池洋介,4
東レアローズ,3,3,25,21,25,25,,96.0,112.0,60.0,10.0,53.6,15.0,19.0,7.0,4.0,36.8,9.0,2.25,95.0,5.0,18.0,27.0,7.6,71.0,43.0,17.0,72.5,5.0,22,VC長野トライデンツ,1,0,23,25,19,17,,84.0,107,44,9,41.1,11.00,25,11,3,44.0,5,1.25,85,2,12,11,2.1,74,32.0,13.0,52.0,1.0,33,145,2022-11-20,静岡県,このはなアリーナ,600.0,14:00,15:48,1:48,田中昭彦,城智人,新田浩幸,朝比奈祐弥,4
VC長野トライデンツ,1,0,23,25,19,17,,84.0,107.0,44.0,9.0,41.1,11.0,25.0,11.0,3.0,44.0,5.0,1.25,85.0,2.0,12.0,11.0,2.1,74.0,32.0,13.0,52.0,1.0,33,東レアローズ,3,3,25,21,25,25,,96.0,112,60,10,53.6,15.00,19,7,4,36.8,9,2.25,95,5,18,27,7.6,71,43.0,17.0,72.5,5.0,22,145,2022-11-20,静岡県,このはなアリーナ,600.0,14:00,15:48,1:48,田中昭彦,城智人,新田浩幸,朝比奈祐弥,4
ウルフドッグス名古屋,3,3,25,25,25,,,75.0,87.0,46.0,7.0,52.9,15.33,21.0,13.0,2.0,61.9,7.0,2.33,74.0,1.0,15.0,16.0,1.7,53.0,30.0,10.0,66.0,4.0,21,堺ブレイザーズ,0,0,23,16,23,,,62.0,78,30,8,38.5,10.00,9,4,0,44.4,5,1.67,63,1,10,12,2.4,59,19.0,23.0,51.7,3.0,26,142,2022-11-19,愛知県,豊田合成記念体育館,1500.0,13:00,14:39,1:39,小柴滋,岡田崇,服部篤史,戸田幸喜,3
堺ブレイザーズ,0,0,23,16,23,,,62.0,78.0,30.0,8.0,38.5,10.0,9.0,4.0,0.0,44.4,5.0,1.67,63.0,1.0,10.0,12.0,2.4,59.0,19.0,23.0,51.7,3.0,26,ウルフドッグス名古屋,3,3,25,25,25,,,75.0,87,46,7,52.9,15.33,21,13,2,61.9,7,2.33,74,1,15,16,1.7,53,30.0,10.0,66.0,4.0,21,142,2022-11-19,愛知県,豊田合成記念体育館,1500.0,13:00,14:39,1:39,小柴滋,岡田崇,服部篤史,戸田幸喜,3
ウルフドッグス名古屋,3,3,25,25,25,,,75.0,75.0,35.0,2.0,46.7,11.67,14.0,8.0,0.0,57.1,11.0,3.67,73.0,2.0,5.0,28.0,10.6,44.0,20.0,11.0,58.0,0.0,27,堺ブレイザーズ,0,0,18,23,17,,,58.0,97,40,9,41.2,13.33,15,9,2,60.0,11,3.67,60,0,16,13,-1.2,67,25.0,13.0,47.0,2.0,7,146,2022-11-20,愛知県,豊田合成記念体育館,1500.0,13:00,14:34,1:34,小柴滋,服部篤史,千代延靖夫,福谷羽倭,3
堺ブレイザーズ,0,0,18,23,17,,,58.0,97.0,40.0,9.0,41.2,13.33,15.0,9.0,2.0,60.0,11.0,3.67,60.0,0.0,16.0,13.0,-1.2,67.0,25.0,13.0,47.0,2.0,7,ウルフドッグス名古屋,3,3,25,25,25,,,75.0,75,35,2,46.7,11.67,14,8,0,57.1,11,3.67,73,2,5,28,10.6,44,20.0,11.0,58.0,0.0,27,146,2022-11-20,愛知県,豊田合成記念体育館,1500.0,13:00,14:34,1:34,小柴滋,服部篤史,千代延靖夫,福谷羽倭,3
サントリーサンバーズ,3,2,17,24,25,25,15,106.0,115.0,62.0,11.0,53.9,12.4,34.0,19.0,3.0,55.9,12.0,2.4,106.0,6.0,13.0,35.0,10.8,80.0,27.0,21.0,46.9,6.0,26,ジェイテクトSTINGS,2,1,25,26,22,14,13,100.0,130,55,11,42.3,11.00,22,7,2,31.8,6,1.20,100,9,15,28,12.2,90,33.0,19.0,47.2,0.0,30,143,2022-11-19,大阪府,おおきにアリーナ舞洲,2012.0,12:05,14:25,2:20,石井洋壮,本間明,原啓之,和佐田信行,5
ジェイテクトSTINGS,2,1,25,26,22,14,13,100.0,130.0,55.0,11.0,42.3,11.0,22.0,7.0,2.0,31.8,6.0,1.2,100.0,9.0,15.0,28.0,12.2,90.0,33.0,19.0,47.2,0.0,30,サントリーサンバーズ,3,2,17,24,25,25,15,106.0,115,62,11,53.9,12.40,34,19,3,55.9,12,2.40,106,6,13,35,10.8,80,27.0,21.0,46.9,6.0,26,143,2022-11-19,大阪府,おおきにアリーナ舞洲,2012.0,12:05,14:25,2:20,石井洋壮,本間明,原啓之,和佐田信行,5
サントリーサンバーズ,3,2,25,25,18,20,15,103.0,106.0,61.0,11.0,57.5,12.2,37.0,19.0,5.0,51.4,12.0,2.4,103.0,6.0,23.0,29.0,7.3,80.0,29.0,23.0,50.6,7.0,24,ジェイテクトSTINGS,2,1,20,21,25,25,11,102.0,100,52,3,52.0,10.40,22,11,1,50.0,6,1.20,102,3,20,27,4.7,76,21.0,24.0,43.4,1.0,41,147,2022-11-20,大阪府,おおきにアリーナ舞洲,2536.0,17:05,19:28,2:23,石井洋壮,山本晋五,本間明,安田悠司,5
ジェイテクトSTINGS,2,1,20,21,25,25,11,102.0,100.0,52.0,3.0,52.0,10.4,22.0,11.0,1.0,50.0,6.0,1.2,102.0,3.0,20.0,27.0,4.7,76.0,21.0,24.0,43.4,1.0,41,サントリーサンバーズ,3,2,25,25,18,20,15,103.0,106,61,11,57.5,12.20,37,19,5,51.4,12,2.40,103,6,23,29,7.3,80,29.0,23.0,50.6,7.0,24,147,2022-11-20,大阪府,おおきにアリーナ舞洲,2536.0,17:05,19:28,2:23,石井洋壮,山本晋五,本間明,安田悠司,5
パナソニックパンサーズ,3,2,25,23,23,25,15,111.0,144.0,77.0,8.0,53.5,15.4,33.0,16.0,4.0,48.5,4.0,0.8,110.0,4.0,12.0,31.0,8.0,80.0,39.0,26.0,65.0,2.0,26,JTサンダーズ広島,2,1,21,25,25,20,7,98.0,154,70,7,45.5,14.00,29,14,1,48.3,3,0.60,99,3,16,15,2.8,96,37.0,25.0,51.6,3.0,22,144,2022-11-19,大阪府,パナソニックアリーナ,1456.0,14:00,16:19,2:19,髙橋憲太郎,林淳一,木内誠二,中野絵里子,5
